4940 6565 441 4212 620 441 304 143 127 477 560 87 628 364 23 8 0 1 1 4 10 0 2 0 2 1 0 1 0 0 1074 13 14 2 1 9 43 5 2 0 4 6 19 6 8 16 34 1 0 5 2 0 0 0 11 13 341 181 78 31 20 4 5 10 7 3 3 3 3 4 46 0 0 290 17 36 6 14 7 46 10 39 46 4 1 34 3 1 4 1 2 0 14 3 0 99 7 1 0 1123 6 1 10 6 8 18 4 13 9 12 2 29 23 23 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 21 0 9 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 5 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 13 12 11 0 0 0 1 2 3 1 6 0 0 0 0 0 0 9 105 29 307 21 4 7 8 6 2 68 17 28 19 4 26 101
0 17508 1007 4571 6616 171 6986 155 2315 1245 1417 233 3210 1560 138 26 4 3 4 6 4 0 1 1 1 0 0 0 0 1 3386 18 13 0 0 9 60 8 1 3 2 1 5 24 26 36 233 3 0 2 2 0 0 1 76 56 470 572 114 222 68 7 8 21 83 12 5 3 5 2 37 2 0 1062 115 234 24 34 6 72 33 61 252 30 9 198 3 10 10 4 3 0 8 4 2 60 0 0 1 973 15 5 18 11 15 50 8 28 19 31 11 65 52 63 23 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 0 14 0 1 0 0 26 0 12 5 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 4 2 2 0 0 1 0 0 0 0 0 0 0 0 0 84 0 0 0 0 5 0 0 4 0 2 0 0 0 0 1 0 0 0 0 0 33 14 23 0 8 5 42 9 36 1 10 0 3 0 2 1 0 51 528 126 488 50 8 24 28 10 9 556 74 159 56 7 198 561
0 0 2727 70 842 5 64 3144 85 35 1811 18 387 679 73 32 2 10 2 23 38 0 3 3 26 11 2 5 0 0 4688 1136 44 4 3 61 125 65 9 12 33 49 30 18 18 30 54 4 1 20 11 0 0 2 14 11 269 637 43 38 65 65 36 28 11 11 5 6 24 49 22 0 1 352 48 67 14 15 30 844 21 350 59 3 3 40 9 1 5 2 8 0 92 49 8 11 3 0 3 461 2 1 2 3 3 8 1 3 4 6 1 19 11 13 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 5 0 0 0 0 12 0 1 2 3 1 2 0 0 0 0 0 0 1 0 0 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 10 2 0 3 3 2 0 0 2 0 0 0 0 0 0 1 1 0 1 0 1 10 4 4 0 1 1 0 1 0 0 2 0 0 0 0 0 0 17 158 33 117 11 0 7 5 2 2 98 7 32 27 3 28 79
0 0 0 10090 276 2067 3518 21 103 10473 182 711 4430 155 42 13 1 1 2 8 0 1 0 0 0 0 0 0 0 0 166 14 4 0 2 2 22 0 1 1 0 1 9 10 19 24 82 2 0 9 0 0 0 0 22 28 381 169 96 75 30 6 4 10 25 9 2 1 1 1 41 2 0 545 26 83 9 10 4 14 21 26 93 12 6 81 2 6 5 3 2 0 1 0 1 102 3 0 2 677 17 7 33 18 11 50 22 27 37 26 14 65 65 62 19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 22 0 9 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 3 0 6 0 0 2 0 0 0 0 0 0 0 0 0 58 1 1 0 0 2 0 0 4 1 1 0 0 0 1 1 0 1 0 0 0 33 9 12 0 3 3 26 3 17 5 0 0 0 0 0 1 0 15 196 64 597 36 9 10 17 19 4 220 31 67 19 3 83 238
0 0 0 0 8775 66 3299 216 10120 465 2602 233 2027 1969 110 35 3 0 2 1 0 0 0 0 3 0 0 0 0 0 624 13 7 0 0 1 45 6 2 1 2 2 2 9 10 14 154 1 0 2 0 0 1 0 30 27 125 163 36 133 26 4 2 26 36 18 6 4 4 2 34 1 1 395 58 152 6 17 4 29 10 27 148 8 6 85 3 7 10 1 0 1 2 2 0 63 7 0 2 176 11 7 12 9 21 30 14 25 25 34 9 93 56 60 27 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 1 0 0 0 46 0 15 2 2 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 5 2 6 0 0 0 0 0 0 0 0 0 0 0 0 82 1 1 0 0 10 0 0 6 1 0 0 0 0 2 0 0 1 0 0 0 41 19 26 0 1 1 0 4 2 0 0 0 0 0 0 0 0 22 315 44 212 29 2 20 10 6 5 363 31 130 61 5 150 268
0 0 0 0 0 411 138 8 33 1952 23 471 769 57 13 10 0 0 1 0 0 0 0 0 0 0 0 0 0 0 13 1 15 0 0 0 83 3 16 2 0 0 1 3 0 5 10 1 0 0 0 6 1 0 4 2 171 6 57 12 2 2 2 0 3 0 1 1 1 0 310 32 11 52 3 11 2 5 0 14 2 4 6 10 1 24 1 43 30 28 1 15 1 1 6 357 88 6 28 532 3 7 10 9 10 8 9 11 12 9 4 26 19 28 11 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 8 2 3 10 0 0 0 0 10 0 6 30 26 0 0 1 0 0 0 0 1 2 0 0 0 10 4 0 0 2 5 2 1 0 0 2 0 0 0 1 0 0 0 0 0 30 14 0 0 1 5 0 0 3 0 0 0 0 0 1 2 1 2 1 1 0 18 13 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 36 10 180 6 0 5 1 12 1 33 7 21 17 0 36 33
0 0 0 0 0 0 13371 47 11196 5561 519 271 17100 4948 135 41 3 0 2 1 1 0 0 0 0 1 0 1 1 0 142 7 9 2 1 1 35 7 4 0 0 4 3 7 19 8 211 7 0 4 2 0 0 0 29 24 173 131 51 149 14 3 3 36 33 14 6 1 5 1 46 3 1 463 75 184 17 15 5 23 10 20 168 7 9 92 5 4 5 3 1 0 4 3 0 94 2 1 2 155 26 17 53 32 33 143 29 74 28 62 32 150 97 143 57 6 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 30 0 0 0 0 58 0 28 4 6 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 2 2 14 9 5 0 0 0 0 0 0 0 0 0 0 0 0 121 2 1 0 0 9 0 1 8 3 3 0 0 0 0 0 0 0 0 0 0 69 22 38 0 12 0 1 5 2 2 0 0 0 1 1 0 0 31 393 81 336 33 3 20 10 21 13 535 52 158 60 4 170 378
0 0 0 0 0 0 0 3710 86 18 3697 12 492 1184 64 34 4 5 3 18 35 0 5 5 35 14 2 5 0 0 1580 818 49 6 4 74 126 88 6 12 21 49 32 32 7 43 72 3 1 19 14 0 1 1 9 8 158 346 25 46 286 149 52 188 21 6 5 11 20 47 19 2 1 277 162 112 108 161 798 2123 120 1698 53 4 0 41 10 1 5 2 1 0 93 45 8 5 0 0 4 203 2 1 1 1 0 2 1 1 0 4 2 9 5 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 1 2 4 0 0 0 0 0 0 1 0 2 0 0 0 0 3 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 10 0 0 0 3 1 0 0 1 0 0 0 0 0 0 0 0 2 2 0 1 2 3 2 0 3 1 1 0 0 0 0 0 0 0 0 0 0 12 155 19 74 6 1 5 3 0 2 89 16 25 32 3 20 85
0 0 0 0 0 0 0 0 10671 156 3416 117 2751 6817 89 21 3 1 3 0 0 0 0 0 2 1 0 0 0 0 105 5 9 1 0 0 44 3 0 0 0 2 0 8 1 4 95 4 0 3 2 0 0 0 6 5 45 45 12 62 8 1 0 8 16 4 2 1 0 1 24 2 0 162 43 96 4 3 1 13 3 11 54 3 8 34 1 1 3 1 1 0 4 1 0 42 3 0 1 27 10 3 12 4 11 35 11 20 16 43 14 75 55 75 30 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 18 0 0 0 0 38 0 8 4 2 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 2 4 4 0 0 0 0 0 0 0 0 0 0 0 1 76 5 0 1 0 7 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 30 14 23 0 4 1 0 4 0 1 0 1 0 0 1 0 1 8 179 28 78 15 1 12 4 4 0 229 22 109 33 2 85 137
0 0 0 0 0 0 0 0 0 13513 138 4929 19331 180 59 11 7 0 4 0 2 0 0 0 0 0 0 1 0 0 53 3 10 0 0 2 106 5 8 0 1 3 1 6 3 6 82 0 0 0 0 0 0 1 17 13 374 63 76 47 9 8 2 6 25 4 3 2 0 0 245 4 1 272 34 72 3 11 2 16 6 12 60 8 2 47 1 1 6 3 0 0 3 0 1 435 22 0 8 493 31 23 84 67 42 243 61 132 136 81 24 347 173 167 68 6 3 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 37 3 0 1 0 76 0 34 7 10 0 0 0 0 0 0 0 3 10 0 0 0 1 0 0 5 1 18 9 16 0 0 2 0 0 2 0 0 0 0 0 1 205 11 2 0 1 9 0 0 17 6 11 0 0 0 0 1 1 1 0 0 0 89 31 49 0 2 3 0 5 1 0 0 0 0 0 1 0 1 22 211 46 534 17 7 26 11 54 5 257 38 102 37 4 85 198
0 0 0 0 0 0 0 0 0 0 7695 122 3995 8571 217 84 13 1 5 12 18 1 3 6 39 20 4 6 1 0 1123 173 237 7 6 52 571 128 23 19 21 58 23 10 15 18 159 6 0 22 22 0 0 7 29 21 166 292 34 97 39 48 22 31 33 11 7 15 27 20 120 1 0 376 69 175 13 20 28 764 9 157 96 11 9 68 16 4 6 3 9 3 107 47 14 57 4 0 2 273 5 4 12 3 6 35 3 17 14 18 10 39 49 64 20 2 0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 2 0 0 12 0 0 0 0 15 0 7 6 2 1 1 1 0 0 1 0 0 2 0 0 4 0 10 0 0 1 2 1 1 0 0 2 0 0 0 0 0 0 0 0 3 53 3 1 0 7 4 0 0 2 0 2 0 0 0 0 0 0 0 1 1 0 22 18 18 0 4 2 1 4 1 2 1 0 0 0 0 0 0 37 346 52 128 17 1 10 6 6 3 228 41 116 63 1 95 189
0 0 0 0 0 0 0 0 0 0 0 2893 5130 128 31 17 2 0 0 2 2 0 0 0 1 0 0 2 0 0 26 0 16 0 0 1 293 7 16 3 0 3 1 4 1 2 20 1 0 0 0 0 0 2 4 1 131 14 28 7 1 11 0 1 3 1 1 0 0 0 1581 2 0 51 5 25 2 0 0 16 0 9 13 1 0 2 0 0 1 0 1 0 3 0 1 804 20 0 11 132 23 7 66 27 28 102 35 62 38 49 27 141 140 128 33 2 1 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 1 30 1 0 0 0 53 0 28 11 5 0 0 0 0 0 0 0 5 5 0 0 0 2 0 0 1 0 15 8 10 0 0 0 0 0 0 0 0 0 0 0 0 116 8 2 0 1 7 0 0 7 7 6 0 0 0 0 1 0 1 0 0 0 87 30 39 0 0 0 0 3 0 1 0 0 0 0 0 0 0 8 55 7 137 1 0 10 2 23 1 65 11 49 23 2 34 44
0 0 0 0 0 0 0 0 0 0 0 0 31065 12828 523 307 21 4 7 8 9 0 4 3 15 9 4 10 3 0 448 21 678 0 5 25 2327 164 45 16 12 45 21 20 19 21 381 9 3 26 18 1 3 3 39 27 372 175 88 243 35 102 11 32 31 18 13 17 21 15 991 7 2 658 125 434 20 40 5 485 10 101 208 13 12 124 20 8 14 1 4 2 71 47 9 792 27 0 23 425 78 38 195 101 117 351 114 279 163 240 121 608 483 492 216 8 5 0 0 0 0 0 0 0 0 1 0 5 0 3 1 3 0 1 116 3 0 0 0 210 0 64 33 23 1 2 0 0 1 0 0 7 14 0 0 3 3 7 1 4 1 43 26 13 0 0 4 0 0 0 0 0 0 0 0 2 525 17 5 3 7 48 0 0 32 9 12 0 0 0 2 0 1 0 0 1 1 307 115 171 0 11 7 2 18 6 4 0 1 3 1 2 1 2 66 861 160 550 46 5 71 18 111 4 867 160 447 229 7 334 569
0 0 0 0 0 0 0 0 0 0 0 0 0 12877 282 140 11 8 6 14 12 0 6 1 39 20 1 8 1 1 628 68 1226 3 1 28 1309 169 38 26 15 61 13 15 17 21 229 11 2 30 25 1 0 6 18 11 137 180 37 137 37 72 13 42 23 22 13 15 50 21 132 4 0 336 91 251 15 27 15 1020 5 113 110 5 5 84 16 0 11 3 6 1 89 64 9 78 6 0 9 191 21 9 19 15 28 62 21 40 31 39 16 117 79 87 34 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 3 1 0 0 27 1 0 0 0 41 0 16 13 12 1 2 1 0 0 0 1 4 3 0 0 2 0 5 1 1 1 5 4 5 0 0 0 0 0 0 1 0 1 0 0 1 125 4 1 3 8 12 0 0 7 0 6 0 0 0 0 1 0 1 0 0 2 51 26 36 0 3 1 0 4 4 1 2 1 0 1 2 2 1 32 524 60 129 23 1 18 6 17 4 393 73 185 85 6 142 295
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4227 5166 1610 197 426 64 25 2 12 9 56 12 16 20 4 6 49 10 132 66 8 50 655 185 111 57 11 42 124 211 574 279 430 55 39 344 36 3 2 14 1 1 28 19 2 588 207 132 78 9 1 28 12 60 129 33 168 15 0 302 25 1720 193 434 9 242 48 283 23 1 6 10 141 2 6 3 28 14 101 47 42 54 16 0 29 24 0 2 2 0 1 0 2 0 0 4 3 1 3 4 2 1 0 0 0 0 0 0 0 0 1 2 0 2 0 4 0 5 0 0 2 0 0 0 1 26 0 5 51 59 0 2 1 0 0 1 0 2 0 0 0 1 2 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 1 0 2 17 10 0 0 4 0 0 0 1 1 0 0 0 0 0 0 0 0 2 3 0 7 18 43 0 0 2 0 0 0 0 0 0 0 0 0 0 0 28 329 15 25 2 0 3 2 2 0 30 15 10 44 2 17 28
