3932 4755 354 4457 170 351 459 115 63 864 259 104 408 139 31 9 0 3 1 1 3 2 0 0 1 0 0 0 0 0 821 5 11 0 0 0 26 6 6 4 0 0 6 5 3 4 10 5 0 5 3 11 0 1 27 29 815 62 121 7 3 13 1 14 12 40 8 3 5 2 81 9 1 138 32 55 7 10 4 39 5 11 16 6 9 37 3 3 7 11 7 0 8 0 4 381 66 0 14 745 0 3 3 5 0 3 1 6 17 3 2 6 14 11 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 1 0 0 2 0 0 7 7 2 0 0 0 0 0 0 0 0 1 1 0 0 0 12 0 0 0 3 1 0 0 1 0 1 0 0 0 6 0 0 2 0 0 0 3 6 2 0 1 0 3 14 8 0 3 0 0 0 0 0 0 28 107 14 324 15 4 17 1 2 2 44 0 6 7 7 11 73
0 19400 3827 3247 6762 98 7620 469 1200 980 1640 49 791 567 74 24 2 8 0 1 3 0 1 0 1 2 2 0 0 0 3304 5 13 1 0 4 41 5 11 6 1 6 5 8 7 9 33 29 1 15 11 1 0 1 146 111 1121 107 110 45 10 13 1 65 63 181 31 6 6 1 60 2 0 681 170 274 44 14 7 58 11 25 130 15 68 245 36 6 47 2 19 5 5 2 5 40 17 0 12 169 1 4 3 3 5 30 2 19 27 12 4 32 24 39 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 0 4 0 2 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 2 11 16 7 4 1 0 0 1 0 3 5 1 0 1 0 2 53 1 0 1 0 1 0 0 2 1 0 0 0 1 11 1 0 6 0 0 0 10 20 7 1 13 3 149 12 471 37 1 2 0 1 0 3 1 112 417 58 255 45 9 43 12 9 4 247 15 40 35 27 69 386
0 0 6964 56 1709 5 117 3821 372 38 2805 6 224 505 67 22 1 19 1 27 32 1 15 6 6 2 2 3 0 0 6445 938 31 6 1 8 69 32 13 13 4 14 59 6 17 13 28 11 0 51 10 2 1 2 22 20 524 102 36 28 50 95 6 180 14 48 12 14 56 26 81 2 0 186 76 108 29 18 89 326 28 279 50 2 28 53 22 2 9 1 14 3 68 7 13 22 10 0 5 63 1 1 1 1 4 6 2 9 5 2 4 6 11 15 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 4 0 1 2 2 0 0 0 0 0 1 0 0 0 0 1 1 0 4 1 1 0 4 1 1 0 0 0 0 0 0 0 0 0 0 0 2 23 0 0 1 3 0 0 0 1 2 0 0 0 0 4 0 0 3 2 1 1 6 13 8 0 3 2 10 3 0 2 0 1 0 0 0 1 1 40 129 23 74 13 6 9 3 3 0 80 8 14 20 3 45 116
0 0 0 10837 145 1886 3199 13 76 6380 55 379 1664 95 15 5 0 3 0 0 0 0 0 0 1 0 0 0 0 0 128 0 2 0 0 0 17 1 0 1 0 0 1 3 1 2 11 11 0 2 0 1 0 0 36 42 737 36 111 10 2 4 0 14 27 55 9 1 2 0 26 1 1 240 54 65 10 4 3 9 3 1 36 10 8 73 6 5 14 1 2 2 0 1 3 261 31 0 1 266 0 1 12 27 0 16 4 3 198 18 3 15 28 18 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 1 4 5 5 1 0 0 0 0 0 1 1 1 0 1 0 0 22 0 0 0 1 0 0 0 5 2 1 0 0 0 7 0 1 3 0 0 0 12 12 1 0 16 7 139 18 68 4 12 2 1 3 1 2 2 58 181 20 202 21 3 20 8 13 5 59 4 11 9 6 18 128
0 0 0 0 12163 29 5245 660 6295 431 4458 9 430 457 46 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 299 4 2 0 0 0 9 1 1 1 1 0 0 2 2 4 36 32 1 10 9 1 0 1 62 41 299 22 28 32 3 2 0 52 28 106 19 6 1 2 21 0 1 257 110 159 26 15 2 5 4 8 77 7 48 95 21 3 32 3 18 6 1 1 2 11 23 0 5 20 2 0 3 1 6 21 1 22 13 8 2 30 16 43 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 9 0 1 4 0 0 0 0 0 1 0 0 2 2 0 0 0 0 0 1 4 2 2 5 2 0 0 1 0 0 1 1 0 0 1 0 0 49 0 0 2 1 0 0 0 7 2 0 0 0 0 6 1 1 5 1 0 0 7 38 16 0 1 0 1 5 8 2 0 0 0 1 1 2 1 49 207 31 90 22 9 23 6 14 2 175 7 35 39 8 58 248
0 0 0 0 0 102 131 6 24 1443 21 221 301 38 19 16 1 5 0 0 0 10 0 0 0 0 0 1 0 0 19 1 2 0 0 0 21 1 17 0 0 1 0 1 1 2 7 1 1 3 1 61 3 8 8 14 140 6 29 2 2 2 0 5 2 3 1 0 4 0 74 49 9 28 6 13 2 5 0 10 1 2 4 7 3 13 3 26 37 45 17 30 4 3 30 537 175 7 41 136 1 1 1 1 0 3 3 0 12 2 0 3 7 7 0 1 0 0 0 0 0 0 0 0 0 2 0 2 0 0 1 4 3 0 0 0 0 0 0 1 0 0 9 3 2 2 0 0 1 0 0 0 1 0 0 7 3 10 0 1 4 0 0 1 1 0 0 0 0 0 0 0 0 0 0 7 6 7 4 2 16 0 0 0 0 0 0 1 0 0 6 1 1 2 3 1 0 5 14 7 0 0 0 1 1 1 0 0 1 0 1 0 1 0 15 23 9 119 6 4 2 3 3 0 10 7 4 10 2 14 22
0 0 0 0 0 0 10101 76 6598 5991 475 113 7161 1496 68 9 3 3 1 0 0 0 0 0 0 1 0 3 0 0 181 13 3 0 0 0 33 5 0 2 1 1 0 3 5 4 25 32 1 5 5 0 0 0 58 54 407 50 61 46 4 6 1 40 39 135 13 3 1 1 22 4 0 331 112 163 31 11 0 9 3 4 99 8 50 134 20 1 32 1 18 2 2 2 4 42 18 0 10 53 4 1 11 13 4 56 4 31 89 22 4 76 53 64 9 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 11 0 1 0 5 0 0 0 0 0 0 0 2 5 0 1 1 0 1 1 7 5 6 8 4 0 0 0 2 0 0 0 1 0 0 0 0 86 1 0 0 0 1 0 0 5 1 2 0 0 1 6 1 0 2 0 0 0 32 69 15 3 39 30 229 16 1571 246 3 11 3 11 9 14 9 65 297 34 180 21 10 34 4 13 3 190 23 42 33 15 69 272
0 0 0 0 0 0 0 6953 438 31 6940 12 316 819 111 37 2 26 4 8 32 0 9 1 13 1 1 3 1 0 1743 2409 83 8 7 10 149 47 15 23 2 13 33 12 10 22 45 28 3 51 5 1 0 1 37 20 460 95 34 53 134 176 14 241 21 84 15 16 37 22 151 1 1 277 155 175 83 190 1289 1067 99 771 65 2 33 74 34 1 21 0 19 3 67 12 13 22 18 0 14 29 0 0 0 3 4 13 0 10 12 4 2 28 11 25 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 2 1 1 0 0 0 0 0 0 1 2 0 0 0 2 0 2 0 3 4 5 2 0 0 0 1 0 0 1 0 1 0 0 0 1 30 0 0 0 2 1 0 0 3 1 0 0 0 0 3 3 0 9 2 0 0 8 27 9 0 4 1 1 1 3 3 0 1 0 0 3 0 0 47 193 20 94 9 6 14 3 5 1 137 11 18 41 7 52 198
0 0 0 0 0 0 0 0 9669 429 4371 17 1825 3854 64 2 1 5 0 0 0 0 0 0 1 1 0 2 0 0 194 5 17 0 0 1 22 2 5 1 1 2 1 0 2 4 29 14 0 5 5 1 0 0 45 28 216 29 28 36 3 7 0 33 13 62 11 9 3 1 31 9 0 187 80 132 28 7 2 20 2 7 45 5 27 62 16 2 23 2 12 2 3 2 3 23 21 1 3 23 6 4 8 9 6 51 7 51 26 20 10 75 44 101 15 4 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 22 0 2 7 1 0 0 0 0 0 0 0 6 4 0 1 1 0 0 0 1 3 1 5 1 2 0 0 0 0 0 0 0 0 0 0 0 110 0 0 1 0 0 0 0 12 5 1 2 0 1 4 1 0 1 0 0 0 27 69 18 0 2 0 5 1 5 1 0 0 0 1 1 0 1 32 199 19 106 15 8 29 9 13 2 172 11 24 28 19 59 240
0 0 0 0 0 0 0 0 0 12807 109 4089 11220 436 34 15 2 3 0 1 0 0 0 0 2 0 0 0 0 0 97 2 14 0 0 0 52 3 2 3 0 1 0 4 1 0 16 7 2 0 2 3 0 0 40 41 526 27 118 19 1 10 0 16 19 59 6 1 2 0 148 4 1 217 46 66 13 6 2 24 3 6 31 5 16 55 8 5 12 4 5 2 2 1 4 1851 194 0 5 276 9 8 26 68 9 99 14 45 363 49 11 116 170 157 9 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0 15 0 4 4 0 0 0 1 0 0 0 0 0 2 1 0 1 0 0 2 1 3 7 8 7 0 2 0 2 1 3 1 0 0 1 0 0 117 1 0 0 1 0 0 0 7 1 1 0 0 1 6 0 0 2 0 0 0 63 61 14 0 0 0 3 3 3 0 1 1 0 0 2 0 0 33 142 24 359 15 8 15 4 48 4 89 4 12 18 7 38 112
