1524 2754 930 2041 75 263 151 206 27 1358 369 204 582 137 7 10 0 0 2 0 0 1 5 0 0 1 0 0 0 2 1300 100 17 0 0 0 16 4 0 0 1 2 3 0 2 1 22 3 0 2 2 1 0 0 27 117 539 245 35 8 1 17 0 9 17 19 8 7 4 1 75 1 5 317 35 30 15 3 3 20 4 7 15 36 12 50 3 5 6 4 0 0 6 7 1 106 9 1 2 1017 0 2 2 11 3 22 3 6 8 12 1 22 23 22 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 1 0 1 0 5 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 104 2 348 29 2 15 3 4 3 54 5 10 3 2 9 89
0 10096 3697 2296 4008 217 8204 430 471 2094 2994 140 2506 1076 54 38 3 2 1 0 1 1 0 1 1 2 0 2 0 1 3880 177 27 0 0 1 45 9 5 2 0 7 1 12 2 3 211 16 4 11 44 1 1 2 194 559 776 581 99 83 13 24 3 43 173 190 84 53 3 1 72 5 18 1633 241 344 118 24 2 41 10 13 148 114 147 338 71 44 67 26 28 10 10 5 6 74 3 2 2 574 0 6 39 42 5 101 11 24 91 65 8 105 133 129 22 4 3 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 32 1 6 6 1 0 0 0 0 0 1 0 1 1 0 0 0 1 1 5 0 9 5 1 4 0 0 4 0 0 0 1 0 0 0 0 0 66 1 0 2 0 5 0 0 0 1 2 0 0 0 11 2 3 9 1 1 0 41 41 11 0 0 0 0 2 0 1 0 1 0 1 0 1 0 82 554 10 492 126 13 55 12 24 10 380 19 52 36 5 94 519
0 0 7085 65 884 13 122 2666 231 67 4845 20 586 759 27 22 1 2 0 1 1 0 18 10 3 0 0 0 0 0 3778 1207 32 2 1 3 53 15 4 0 2 5 6 2 1 6 54 6 0 8 9 0 0 0 33 104 396 451 20 14 6 36 1 24 36 35 14 3 9 9 58 3 5 367 65 88 43 12 5 214 6 20 26 23 23 44 12 9 5 2 6 0 67 11 2 16 3 0 1 606 1 0 6 3 0 11 4 2 6 4 1 15 13 7 3 2 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 2 0 1 0 0 0 0 0 5 1 3 2 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 2 0 0 1 1 1 0 0 0 0 0 1 0 0 12 0 0 0 3 1 0 0 0 0 0 0 0 0 1 0 0 3 0 1 0 5 14 2 0 0 0 0 1 0 2 0 0 0 0 0 0 0 23 123 1 102 23 0 8 4 3 2 67 10 14 7 1 10 100
0 0 0 5293 34 941 2335 18 21 8314 35 535 1453 49 8 4 0 1 1 0 0 0 1 0 0 0 0 1 0 0 135 31 11 0 0 1 18 4 0 0 0 0 0 1 0 0 46 3 0 1 7 2 0 0 35 150 251 104 32 11 4 7 0 6 16 30 10 6 0 0 58 1 3 295 34 36 11 0 1 11 2 5 20 25 27 61 12 5 7 3 4 0 2 0 1 57 3 0 2 313 2 3 11 18 2 38 9 9 37 27 3 59 57 33 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 1 2 1 0 0 2 0 0 0 0 0 0 1 0 0 17 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 2 0 1 0 6 8 5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 19 133 3 200 21 0 14 2 8 4 51 6 7 7 0 12 93
0 0 0 0 8856 14 2305 119 5733 165 2520 25 382 1339 47 27 1 0 1 0 0 0 2 0 2 0 0 0 0 1 199 152 5 0 0 0 5 0 1 1 1 0 1 2 0 2 140 12 0 3 18 3 0 3 50 141 127 130 30 33 8 7 0 21 63 71 37 33 2 1 31 2 2 485 84 179 50 19 1 17 6 16 50 29 57 84 22 9 27 8 12 5 0 4 0 36 3 0 2 72 0 4 24 26 3 96 14 28 67 60 13 125 150 138 27 2 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 5 2 0 0 0 31 1 10 4 1 0 0 0 0 0 1 0 1 4 0 0 1 0 0 2 0 4 5 0 4 0 0 9 0 0 0 1 0 0 0 0 1 99 0 0 0 1 10 1 0 2 1 4 1 0 0 4 0 2 1 1 0 0 48 54 12 0 2 0 2 0 0 1 0 1 0 0 0 0 0 31 217 12 98 50 3 23 6 19 1 253 13 29 22 3 42 240
0 0 0 0 0 149 64 4 12 1141 21 114 287 22 11 13 0 0 0 0 0 3 0 0 0 0 0 0 0 0 27 6 6 0 0 0 18 1 6 0 1 0 0 0 2 1 12 1 0 4 8 1 0 2 4 24 159 20 31 5 0 3 1 3 7 3 4 3 6 0 169 25 18 65 3 15 7 4 0 3 1 1 5 13 6 30 7 17 19 13 11 24 0 1 17 325 63 7 6 316 0 2 1 3 0 9 2 2 2 9 1 14 15 10 4 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 3 1 0 0 0 0 0 0 0 3 1 3 4 5 0 1 0 0 0 0 0 0 1 0 0 7 0 4 3 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 3 7 0 0 1 8 1 0 1 1 0 0 0 0 0 4 0 2 1 8 1 0 7 10 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 14 36 5 160 10 2 7 0 9 2 24 2 1 7 1 6 40
0 0 0 0 0 0 5892 55 7367 2502 380 137 6932 2153 50 31 2 3 0 0 1 0 1 1 0 1 0 1 0 1 115 81 6 0 0 1 21 10 2 0 0 1 0 3 0 2 84 14 1 2 18 0 0 0 30 107 133 116 32 23 3 8 0 21 47 51 24 8 3 1 35 2 6 401 47 156 44 11 1 13 2 7 37 25 34 81 23 11 12 4 10 7 6 3 3 57 6 0 1 83 6 13 41 63 8 147 15 37 144 72 14 211 220 170 24 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 31 1 11 2 3 0 0 0 0 1 0 0 2 4 0 1 0 0 0 2 0 4 4 2 2 1 0 8 1 0 1 0 0 0 1 0 0 132 4 0 2 2 10 0 4 2 2 3 0 0 0 6 1 1 0 0 0 0 76 59 21 0 2 0 0 0 1 1 0 0 0 0 0 1 0 21 164 9 139 27 1 28 3 17 2 207 8 27 24 0 37 193
0 0 0 0 0 0 0 7845 122 38 4188 25 753 1153 57 60 3 21 2 11 17 0 78 14 19 3 6 2 0 2 838 4622 95 5 12 9 126 48 7 4 16 24 25 6 12 13 112 4 0 31 16 1 1 1 44 117 321 497 27 19 73 214 8 52 44 49 23 24 42 44 187 5 1 581 155 245 137 51 1175 2111 46 510 25 22 39 61 38 9 14 6 9 0 290 52 11 19 3 0 5 217 0 0 4 2 1 14 1 3 2 6 2 14 16 10 6 2 0 0 0 0 0 0 0 0 0 1 1 2 0 2 3 2 0 0 0 1 0 1 1 13 2 6 2 7 2 1 0 0 0 1 0 0 1 0 0 2 2 5 1 0 3 4 1 1 2 0 1 1 0 0 0 1 0 0 2 3 19 4 0 5 6 6 1 1 0 0 2 1 0 0 3 3 1 0 0 3 0 7 5 7 0 0 0 1 0 0 1 0 1 0 0 1 0 0 60 215 12 79 22 3 14 6 4 2 99 1 22 13 3 30 166
0 0 0 0 0 0 0 0 5519 89 2607 17 2018 3393 23 14 1 0 0 0 0 0 3 1 0 0 0 0 1 0 89 84 6 0 0 0 8 3 0 3 0 1 0 1 2 2 63 4 0 1 8 2 0 0 17 47 54 56 9 9 5 2 0 13 8 21 8 8 1 1 15 2 1 172 37 103 34 8 0 9 4 3 11 7 20 32 13 2 13 1 3 1 5 2 0 33 1 0 0 44 3 3 20 11 3 72 4 23 57 44 12 111 126 88 20 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 2 4 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 2 0 3 0 0 4 0 0 0 0 0 0 0 0 0 54 0 0 1 1 1 0 2 1 0 1 0 0 0 3 1 0 0 0 0 0 27 32 7 0 1 0 0 1 1 1 0 0 0 0 2 0 0 9 109 5 82 7 1 12 0 11 2 122 3 14 9 0 22 122
0 0 0 0 0 0 0 0 0 9378 109 4506 9965 234 41 14 0 0 0 0 0 0 1 0 3 0 0 0 0 0 96 39 52 0 0 0 145 12 1 2 2 2 0 0 0 1 56 4 0 2 4 0 0 0 22 128 600 99 85 9 3 31 1 15 22 27 6 5 1 1 1220 2 3 284 32 56 25 9 0 49 2 3 21 16 17 54 9 9 10 1 4 3 11 5 3 1120 40 0 2 889 4 10 70 84 6 219 24 45 176 174 22 282 307 232 54 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 5 3 0 0 0 44 1 17 9 1 0 0 0 0 1 0 0 2 9 0 0 0 2 0 2 1 0 7 4 5 0 1 6 0 0 1 0 0 0 0 0 0 166 3 0 2 1 14 0 4 12 5 5 2 0 0 3 1 1 1 0 0 1 92 95 17 0 2 0 0 1 0 0 0 0 0 0 0 0 1 12 150 3 547 52 1 42 7 49 4 111 5 16 10 1 26 162
