4595 4689 535 2740 113 293 206 178 55 618 189 168 234 134 21 48 1 4 2 1 10 1 6 4 6 6 0 0 2 1 1036 83 19 2 1 3 62 25 7 7 1 10 1 3 5 7 25 7 0 9 26 2 0 4 63 128 960 242 206 25 6 43 3 5 35 31 17 14 7 9 59 7 3 197 11 69 16 13 16 246 5 148 50 6 11 70 9 7 15 9 12 6 37 15 16 324 65 3 7 939 2 2 4 0 2 16 1 11 8 4 2 26 4 23 5 2 3 0 0 0 0 0 0 0 0 1 0 4 0 1 1 2 0 0 11 1 0 4 0 30 7 17 17 10 0 0 1 0 3 1 0 1 4 0 0 2 2 3 0 0 0 7 3 1 1 3 21 5 0 0 0 0 1 0 0 0 28 1 0 0 1 3 1 2 8 2 1 4 0 0 1 0 1 3 1 1 0 11 13 14 0 45 4 219 14 94 5 7 6 1 6 1 2 7 39 97 2 702 51 5 26 5 4 1 42 11 10 10 9 31 122
0 19644 2612 6390 3810 29 6746 444 1314 1287 1512 167 771 627 69 72 8 9 5 1 6 1 4 2 8 4 4 3 1 1 2295 97 15 0 0 2 55 38 7 14 1 15 4 12 9 9 117 32 1 22 52 4 1 10 128 278 949 334 301 133 3 28 2 59 105 102 38 23 6 4 82 2 1 753 45 497 78 51 11 328 4 63 184 14 36 156 44 14 59 8 60 11 32 20 23 32 29 1 8 203 5 2 23 7 9 80 3 36 28 4 6 73 19 60 13 3 7 0 0 0 0 0 0 0 0 3 0 4 4 1 3 0 2 0 21 1 0 1 0 34 4 18 20 6 0 1 0 0 1 2 1 4 2 0 0 0 1 10 1 2 2 12 9 0 1 3 14 7 0 0 0 2 0 0 0 0 38 1 0 0 0 5 1 3 12 8 8 1 1 0 1 0 0 5 0 0 0 16 27 15 1 55 15 534 44 1677 491 417 37 3 13 7 24 33 92 521 6 322 188 6 49 11 12 2 287 25 73 43 24 130 450
0 0 7085 225 2053 12 132 4250 923 47 4909 26 247 596 48 86 3 1 2 4 13 0 10 5 13 8 5 5 6 0 2545 1702 52 5 0 1 115 61 9 15 3 28 4 8 6 18 50 6 0 24 32 3 1 16 17 35 262 139 61 52 11 69 8 18 13 44 8 24 25 9 120 2 0 213 11 189 45 43 99 1274 18 430 37 4 7 35 11 0 9 3 9 1 112 40 14 36 41 1 5 54 6 1 9 4 1 71 0 33 11 2 8 60 11 62 10 10 14 0 0 0 0 0 0 0 3 3 0 4 3 0 10 3 3 1 33 0 0 1 0 44 2 34 35 3 1 5 2 0 2 1 2 5 10 0 2 2 2 31 0 3 0 13 26 4 3 5 28 12 0 0 0 0 0 0 0 1 38 3 0 0 8 7 1 9 10 12 7 7 2 0 3 0 0 1 1 0 0 15 23 19 0 5 1 2 2 6 4 4 6 0 0 3 0 0 20 155 5 51 43 4 43 6 6 2 100 17 45 32 7 77 145
0 0 0 6785 129 643 2296 50 54 9097 108 1586 1453 153 21 35 4 7 3 0 1 0 2 4 2 2 0 4 0 0 217 11 5 0 0 0 35 6 3 1 0 4 0 6 4 6 46 12 2 1 21 2 0 4 81 197 715 138 218 47 5 23 0 13 69 57 21 7 0 0 32 1 0 321 20 121 16 19 0 59 4 13 103 16 18 100 25 9 34 4 24 5 8 5 2 387 25 2 2 309 1 4 4 5 1 34 4 14 77 6 2 27 17 21 3 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 2 0 0 1 0 3 1 3 6 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 1 6 2 0 1 0 5 3 1 0 0 0 0 0 1 0 11 0 0 1 2 0 0 1 2 2 0 0 0 1 5 1 0 2 0 1 0 12 5 3 2 104 5 792 24 337 33 27 26 9 81 9 28 49 42 179 4 489 72 9 33 4 3 2 70 3 20 12 13 36 152
0 0 0 0 12403 18 6258 385 9340 68 2589 21 408 747 26 44 3 7 2 0 1 0 0 1 1 1 1 0 0 1 170 43 9 0 0 0 40 13 5 2 1 6 1 4 4 3 59 12 6 9 20 1 0 3 24 68 132 69 88 72 1 5 0 26 20 30 14 8 2 2 72 6 0 305 24 300 48 23 2 69 4 9 43 1 15 48 15 1 20 1 23 8 7 8 9 25 28 0 2 38 10 5 21 5 11 118 6 57 32 9 6 103 32 114 25 6 6 0 0 0 0 0 0 0 1 0 0 3 2 1 0 1 0 0 33 1 0 0 0 39 3 14 18 1 0 1 0 0 2 0 0 2 13 0 0 0 0 1 0 0 0 6 21 2 1 2 34 7 0 0 0 1 0 0 0 1 47 1 0 0 2 13 0 1 10 8 5 3 1 0 0 0 0 0 0 0 0 36 22 19 0 7 1 5 9 8 2 1 1 0 0 7 0 2 38 235 1 81 117 2 26 7 13 0 171 21 69 49 22 104 298
0 0 0 0 0 132 73 8 17 1089 16 306 499 91 41 91 1 1 4 0 0 3 1 1 0 1 0 1 1 0 10 5 9 0 0 0 30 5 5 4 0 1 0 13 4 9 13 6 0 7 4 93 1 8 10 19 126 15 69 19 11 33 0 4 8 2 1 2 2 0 74 116 17 41 5 32 15 24 0 17 1 27 16 22 3 31 13 57 42 63 37 80 5 3 75 1119 206 37 18 210 0 0 0 1 0 6 1 2 4 0 0 4 3 6 1 1 3 0 0 0 0 0 0 0 0 0 2 2 0 0 1 2 1 1 0 0 0 0 0 12 0 3 26 0 0 1 0 0 0 1 0 0 1 0 0 1 0 2 1 0 5 0 0 0 0 0 0 0 0 0 2 1 1 3 1 1 3 4 1 5 10 0 0 2 4 0 0 0 0 0 5 0 0 10 7 0 0 2 6 6 0 0 1 1 2 0 0 0 0 0 0 1 0 0 16 71 5 178 25 2 9 1 3 1 14 9 15 17 1 21 38
0 0 0 0 0 0 18911 44 6894 5309 240 747 14241 2864 61 40 5 3 4 0 1 0 1 0 2 4 1 1 4 0 237 40 12 1 0 0 93 7 7 4 0 9 1 8 1 7 91 22 0 8 47 4 0 7 71 119 315 113 187 122 1 17 2 33 60 47 16 12 2 3 135 5 2 475 31 376 52 39 2 32 8 19 99 11 32 105 24 11 28 7 36 7 6 16 21 97 64 1 7 142 20 6 79 38 14 577 16 109 176 28 24 286 91 244 42 6 15 0 0 0 0 0 0 0 1 1 1 9 2 1 6 2 0 0 76 7 0 3 1 85 8 52 42 11 0 0 1 0 2 5 1 3 12 0 0 0 0 5 0 2 0 19 26 3 7 8 58 15 0 1 0 0 0 0 1 0 103 5 1 0 2 23 2 9 20 6 7 9 4 1 4 0 0 3 0 0 1 59 67 42 0 9 0 7 7 15 10 0 1 2 4 5 4 2 64 405 5 341 173 6 58 11 24 2 349 39 101 56 31 177 511
0 0 0 0 0 0 0 4207 301 17 3202 18 271 525 54 70 2 9 1 3 17 2 20 6 14 6 4 2 2 4 589 2005 20 9 3 2 69 32 1 16 6 19 15 15 14 97 51 10 0 27 25 2 0 8 12 24 103 65 45 58 46 93 20 32 10 29 10 26 42 28 53 3 0 209 13 269 59 99 2035 1470 251 1832 22 3 5 27 26 0 9 1 19 1 102 31 18 17 16 0 2 32 5 0 13 1 4 58 1 24 9 2 7 45 13 43 13 3 5 0 0 0 0 1 0 0 0 2 0 0 0 0 4 6 2 0 32 0 1 2 0 25 2 15 19 3 3 3 0 0 1 1 1 3 2 0 0 1 2 27 0 2 0 14 14 0 0 0 12 3 0 1 0 0 0 0 1 2 48 1 0 1 5 4 0 4 10 1 0 3 1 0 0 1 0 2 2 0 0 9 14 8 0 6 0 0 4 3 0 0 1 0 0 0 0 0 22 187 4 44 26 2 22 2 5 2 81 21 32 35 9 72 115
0 0 0 0 0 0 0 0 8188 73 3615 24 1498 5424 47 49 0 3 3 0 0 0 0 1 0 0 0 1 2 0 82 34 7 0 0 0 49 7 1 2 0 2 0 1 9 2 50 8 0 3 10 5 0 1 9 39 73 32 60 75 3 9 1 7 17 12 6 4 1 0 56 4 1 221 20 224 28 36 1 42 2 12 28 1 5 40 11 1 14 0 11 3 7 5 6 40 21 1 3 31 8 0 28 10 12 134 7 69 35 11 5 169 56 117 23 5 15 0 0 0 0 0 0 0 0 1 0 0 2 0 0 1 0 1 26 4 0 0 0 39 4 21 14 3 1 0 0 0 3 0 0 6 5 0 0 0 0 1 0 2 0 10 15 0 0 0 20 14 0 0 0 0 0 0 0 0 43 3 0 1 2 6 1 5 11 11 10 1 3 0 1 0 0 1 1 0 1 30 30 11 0 6 0 0 6 6 2 2 4 1 4 1 1 3 19 201 1 74 79 0 26 2 13 4 166 16 59 53 12 116 244
0 0 0 0 0 0 0 0 0 11386 81 8637 15524 628 20 43 1 4 2 0 0 1 2 0 0 2 0 4 1 0 94 8 23 0 0 0 93 9 11 4 0 7 0 2 3 2 41 13 2 5 20 6 1 1 60 118 507 91 220 31 4 44 0 19 47 35 12 5 1 1 107 6 4 289 15 115 25 11 3 32 1 17 60 8 12 67 14 5 21 3 18 6 6 6 13 974 24 1 3 573 3 2 24 19 5 132 12 45 211 16 10 183 142 113 16 1 4 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 11 0 0 1 0 18 1 7 5 2 0 0 0 0 0 2 0 1 1 0 0 0 0 2 0 1 0 8 6 3 0 0 6 2 0 0 0 0 0 0 0 0 24 2 0 2 3 3 0 1 4 1 3 2 0 0 1 0 0 5 0 0 0 13 11 3 0 3 0 1 1 5 5 1 0 0 1 2 0 1 44 160 1 666 80 3 28 5 15 3 84 8 13 18 6 47 140
